;;;;;;;;;;;;;"Normalised abundance";;;;;;;;;;;"Raw abundance";;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;"LP110";"LP130";"500";"501";"502";"503";"504";"505";"506";"507";"508";"LP110";"LP130";"500";"501";"502";"503";"504";"505";"506";"507";"508";"Tags";;;;;;;;;;;;;;;
"Compound";"Neutral mass (Da)";"m/z";"Charge";"Retention time (min)";"Chromatographic peak width (min)";"Identifications";"Max Fold Change";"Highest Mean";"Lowest Mean";"Isotope Distribution";"Maximum Abundance";"Minimum CV%";"210921C1NHR_B1LP110abcNR";"210921C1NHR_B1LP130abcNR";"210921C1NHR_B1500abcNR";"210921C1NHR_B1501abcNR";"210921C1NHR_B1502abcNR";"210921C1NHR_B1503abcNR";"210921C1NHR_B1504abcNR";"210921C1NHR_B1505abcNR";"210921C1NHR_B1506abcNR";"210921C1NHR_B1507abcNR";"210921C1NHR_B1508abcNR";"210921C1NHR_B1LP110abcNR";"210921C1NHR_B1LP130abcNR";"210921C1NHR_B1500abcNR";"210921C1NHR_B1501abcNR";"210921C1NHR_B1502abcNR";"210921C1NHR_B1503abcNR";"210921C1NHR_B1504abcNR";"210921C1NHR_B1505abcNR";"210921C1NHR_B1506abcNR";"210921C1NHR_B1507abcNR";"210921C1NHR_B1508abcNR";"D0NoQC - Anova p-value <= 0,05";"D0NoQC - Max fold change >= 2";"D0NoQC - Minimum CV >= 30";"D0NoQC - qValue>0.004";"D0NoQC - Power<0.8";"D-MolNet - Not fragmented";"Accepted Compound ID";"Accepted Description";"Adducts";"Formula";"Score";"Fragmentation Score";"Mass Error (ppm)";"Isotope Similarity";"Retention Time Error (mins)";"Compound Link"
"0,76_173,0088m/z";;"173,008826573063";"1";"0,75855";"0,0418833333333334";"0";"15,8473088223302";"504";"LP110";"100";"85,3394696402598";"---";"5,38510800774004";"25,4700231877348";"16,0542944610312";"23,3601473788342";"27,9614775419508";"70,6654950538266";"85,3394696402598";"15,1653934122452";"15,5668775356302";"13,5008218310717";"12,3349364272234";"5,10415671347581";"28,8283584136445";"14,3000553031421";"20,688313701362";"26,5925508997382";"66,7719689956023";"86,2982271280564";"16,1711046695678";"14,5917960328059";"14,7713291078292";"13,383572265726";"x";"x";;;;;;;;;;;;;;
"0,76_189,0407n";"189,040704411456";"210,015372231456";"1";"0,762366666666667";"0,0532999999999999";"0";"28,83761687042";"507";"504";"100";"151,162321717913";"---";"83,9108878172648";"26,6229292754054";"101,289387331934";"91,374623528466";"119,212058642214";"23,5392043676189";"5,24184513571811";"144,251010378513";"90,8422122284497";"151,162321717913";"138,814250608533";"79,5330977151466";"30,1332802689433";"90,2215817695298";"80,9235851659728";"113,37572317305";"22,2422417478088";"5,30073533382837";"153,81718918273";"85,1520177358895";"165,387591269444";"150,615332757746";"x";"x";;;;;;;"M+Na-2H, M+FA-H";;;;;;;
"0,76_209,0089m/z";;"209,008936767317";"1";"0,762366666666667";"0,0761499999999999";"0";"3,85437116919477";"508";"LP130";"100";"649,470303726771";"---";"434,367141031816";"168,502273189858";"485,401803990901";"434,833996417842";"489,958962785835";"186,024388549661";"173,064247621789";"503,062870115094";"460,993295979276";"643,48657453201";"649,470303726771";"411,705383777673";"190,720043292709";"432,362360000527";"385,099544965209";"465,971751210836";"175,774820443874";"175,008560657441";"536,42408784699";"432,11749639734";"704,04247147431";"704,684032678624";"x";"x";;;;;;;;;;;;;;
"0,76_211,0244m/z";;"211,024379200781";"1";"0,762366666666667";"0,0685333333333333";"0";"4,11694724708802";"507";"503";"100 - 0,11";"453,326538299523";"---";"283,553840529107";"114,257705108435";"275,545780031716";"255,054528341806";"305,648486191138";"110,112301929583";"122,6221140616";"374,403576393746";"294,901341312921";"453,326538299523";"429,400431574091";"268,760299085603";"129,32308895473";"245,437126032873";"225,882483004761";"290,684671948087";"104,045336481067";"123,999728318187";"399,232598716174";"276,429246159982";"495,987249837195";"465,905255435468";"x";"x";;;;;;;;;;;;;;
"0,76_214,0475n";"214,047541216882";"195,029700096882";"1";"0,762366666666667";"0,0495";"0";"2,39953525403275";"LP130";"500";"100";"289,347414635093";"---";"136,611282142395";"289,347414635093";"120,584773300915";"149,787557060384";"180,905295336096";"166,803212025179";"163,345024267985";"188,80047855783";"159,398318325789";"188,839470689689";"184,965937656137";"129,484012554888";"327,499151205277";"107,408577256729";"132,655497363585";"172,048607482911";"157,61269192593";"165,180145411477";"201,321008788203";"149,413891363797";"206,61038305727";"200,690535206585";;;;"x";"x";;;;"M-H2O-H, M+Na-2H, 2M+FA-H";;;;;;;
"0,76_223,0246m/z";;"223,024552346332";"1";"0,762366666666667";"0,0647166666666666";"0";"2,15979232894392";"508";"LP130";"100";"268,632225355143";"---";"215,28766692612";"124,378729267224";"213,70176764866";"196,809756671647";"214,000944219696";"150,93213127299";"136,685102223345";"223,072095222539";"204,582755507085";"252,487765016339";"268,632225355143";"204,055701183727";"140,778614919985";"190,350756501496";"174,299499034881";"203,523973052437";"142,616075669232";"138,220708968727";"237,865388826034";"191,768055819547";"276,248358760879";"291,469584959396";"x";"x";;;;;;;;;;;;;;
"0,76_237,0038m/z";;"237,003753208528";"1";"0,762366666666667";"0,0457000000000001";"0";"Infinity";"508";"LP130";"100";"104,938460809587";"---";"42,248243228372";"0";"61,2952219498831";"45,295274901444";"68,8521951702728";"0";"0";"72,3353798659167";"51,1196527581995";"99,6117866198243";"104,938460809587";"40,0440722816907";"0";"54,5975449640158";"40,1145952186742";"65,4813574095716";"0";"0";"77,1323873589845";"47,9176086924431";"108,985845572298";"113,859644270198";"x";"x";;;;;;;;;;;;;;
"0,76_240,0268n";"240,026807696801";"221,008966576801";"1";"0,75855";"0,0799666666666666";"0";"4,51840397069512";"507";"LP130";"100 - 4,51";"1569,82682595255";"---";"1062,60122616578";"347,429498587097";"1217,48708640247";"1124,04554324017";"1282,76428259454";"407,73643692559";"413,527034932051";"1244,01740318686";"1103,85400575089";"1569,82682595255";"1563,75527909411";"1007,16330563588";"393,239614856919";"1084,45330367376";"995,482024836911";"1219,96323070135";"385,270982734006";"418,172858755643";"1326,51590966675";"1034,71055547561";"1717,55682569462";"1696,69555308584";"x";"x";;;;;;;"M-H2O-H, M-H";;;;;;;
"0,76_265,0797n";"265,079660985196";"300,049062285196";"1";"0,762366666666667";"0,0495";"0";"4,72229967880023";"LP130";"506";"100 - 32,2";"140,815395562799";"---";"58,0681177199595";"140,815395562799";"44,9917673895324";"47,7584560598848";"112,369235712059";"52,16181399592";"75,8260634866203";"140,727682724391";"29,8192417128799";"70,6517269311251";"34,6752540220062";"55,0385939285217";"159,382528375489";"40,0755550745699";"42,2960482584473";"106,867908384112";"49,2878033931121";"76,6779413626416";"150,060207828459";"27,9514174844227";"77,3004727856104";"37,6231179442236";"x";"x";;"x";;;;;"M+Cl, M+K-2H";;;;;;;
"0,76_268,0219n";"268,021896710108";"267,014522383506";"1";"0,762366666666667";"0,0685333333333333";"0";"4,76646164481698";"508";"504";"100 - 0,284";"550,462819171299";"---";"353,892156017174";"115,630637898146";"412,941590144113";"357,699577391219";"418,038330436247";"125,241345993078";"115,486677579766";"444,524445983235";"371,986304217722";"542,746451658573";"550,462819171299";"335,428931301889";"130,877049006038";"367,819812347517";"316,78743065719";"397,572179921073";"118,340800771967";"116,784127837391";"474,003617893109";"348,685744184635";"593,822106525714";"597,259577577952";"x";"x";;;;;;;"M-H2O-H, M-H";;;;;;;
"0,76_268,0581n";"268,058091031827";"313,055560631798";"1";"0,762366666666667";"0,0380833333333334";"0";"Infinity";"LP130";"500";"100";"102,984975321648";"---";"50,3765503974352";"102,984975321648";"0";"4,62319187233289";"5,66950245035154";"85,1923954209484";"95,2884958090756";"61,5793055479883";"5,13115912948667";"31,6525195950858";"46,2598675718054";"47,7483102554762";"116,563999879768";"0";"4,09441097289788";"5,3919372558538";"80,4984664916831";"96,3590269389611";"65,6630110691201";"4,80975245407867";"34,6312091131353";"50,1925797755844";"x";"x";;;;;;;"M-H2O-H, M+FA-H";;;;;;;
"0,76_270,0371n";"270,037139021314";"315,035791453831";"1";"0,75855";"0,0495";"0";"20,8457660730156";"508";"504";"100";"362,484021746764";"---";"122,85368652544";"48,2939344367736";"50,4033722572834";"31,0106834205375";"67,4131335999099";"25,6527000553434";"17,3888558701612";"244,418754883291";"153,990456379159";"359,205603726276";"362,484021746764";"116,444176783974";"54,6617033241962";"44,8958384620108";"27,463814174349";"64,1127488301316";"24,2392880916514";"17,584213256843";"260,627677830745";"144,344768264564";"393,008978002056";"393,300048917305";"x";"x";;;;;;;"M-H2O-H, M-H, M+FA-H";;;;;;;
"0,76_297,0251m/z";;"297,02514187512";"1";"0,762366666666667";"0,0761499999999999";"0";"7,7454358946177";"507";"503";"100 - 2,99";"987,321804132027";"---";"364,646291929685";"210,543304983992";"296,269535259677";"271,575627354445";"317,222625432922";"127,471431894248";"133,912262429646";"600,167352435974";"518,810789641536";"987,321804132027";"931,194619426651";"345,622003555329";"238,304371100637";"263,896414079941";"240,513969421427";"301,692169189462";"120,448013443965";"135,416717341932";"639,968170404535";"486,313405160464";"1080,23463213219";"1010,35871210867";"x";"x";;;;;;;;;;;;;;
"0,76_315,0719m/z";;"315,071928561806";"1";"0,75855";"0,0457000000000001";"0";"Infinity";"504";"500";"100";"170,247388574516";"---";"100,121628501916";"30,7301801961598";"0";"0";"6,75814703317698";"168,406838611756";"170,247388574516";"0";"0";"1,93059385640173";"2,34505689383817";"94,8980933247148";"34,7820903923395";"0";"0";"6,42728442007559";"159,127961926344";"172,160055236984";"0";"0";"2,11227416991989";"2,54441833495423";"x";"x";;;;;;;;;;;;;;
"0,76_327,0358m/z";;"327,035846009935";"1";"0,762366666666667";"0,0951833333333333";"0";"4,38750989725826";"507";"LP130";"100 - 10,2";"4428,27263036919";"---";"3173,97599704146";"1009,29063046363";"3589,98188683435";"3249,55524731007";"3814,49214429415";"1349,69664810097";"1287,43194841443";"3780,39037777483";"3148,10472121769";"4428,27263036919";"4040,41987369071";"3008,38365180888";"1142,370064765";"3197,70760674787";"2877,88502598107";"3627,74378970522";"1275,33108869923";"1301,89577184541";"4031,09150082861";"2950,91304449336";"4844,99930602993";"4383,9100170853";"x";"x";;;;;;;;;;;;;;
"0,76_329,0501m/z";;"329,050096013765";"1";"0,762366666666667";"0,0647166666666666";"0";"1,53017659410833";"505";"501";"100 - 7,9";"305,178367772899";"---";"223,959036187141";"217,753784355155";"233,326160886622";"199,439965915002";"264,330521923813";"283,454210223054";"298,146706898135";"305,178367772899";"217,124740888651";"299,697050149262";"290,37640245178";"212,274668670555";"246,465584072999";"207,830808912061";"176,628876202083";"251,389535766391";"267,836455716754";"301,496275262051";"325,416637339498";"203,524433559101";"327,900317165281";"315,062310163015";"x";;;"x";;;;;;;;;;;;
"0,76_341,0514m/z";;"341,051375017693";"1";"0,762366666666667";"0,0570999999999999";"0";"6,09218052033815";"504";"500";"100 - 3,25";"529,652297077708";"---";"356,823673792086";"201,625186681604";"86,9396918409616";"110,893045186468";"118,003905929968";"459,527233481993";"529,652297077708";"138,0628153206";"125,71996415736";"163,099774250989";"157,188233096685";"338,207506236688";"228,210359450097";"77,439865350771";"98,2095732921465";"112,226718709789";"434,208210999196";"535,602745421159";"147,218616545874";"117,845089359572";"178,448428771152";"170,551351389885";"x";"x";;;;;;;;;;;;;;
"0,76_344,0410m/z";;"344,04097837122";"1";"0,762366666666667";"0,0571166666666667";"0";"14,325591523718";"LP130";"508";"100";"126,740133300027";"---";"20,1022746100119";"126,740133300027";"36,8361775580414";"23,0706938932415";"95,5441410713821";"44,0243137836962";"71,3535803655719";"120,928104406999";"15,6038334321719";"28,8188209051457";"8,84711343962248";"19,0535008321749";"143,451380520365";"32,8111196362422";"20,4319666666118";"90,8665298820699";"41,598663007717";"72,1552115421537";"128,947596722352";"14,6264370777625";"31,530842597284";"9,59923731758676";"x";"x";;;;;;;;;;;;;;
"0,76_347,0556m/z";;"347,055591978638";"1";"0,75855";"0,0380666666666666";"0";"4,07856351033787";"502";"LP110";"100";"35,1638478661937";"---";"8,62162567214277";"24,4485907670632";"18,5998780930132";"10,0388224242541";"35,1638478661937";"22,4646386292965";"15,2500021407873";"27,5156280618193";"9,12641052819792";"29,2710016716832";"22,9359110439757";"8,17181911528844";"27,6722456099225";"16,5674851677478";"8,89062488079222";"33,4423105077146";"21,2268824114262";"15,421330294138";"29,3403599459081";"8,55474841594334";"32,0255762514519";"24,8857725978901";"x";"x";;"x";;;;;;;;;;;;
"0,76_509,0572m/z";;"509,057242469944";"1";"0,75855";"0,0533166666666667";"0";"5,56658326368342";"505";"503";"100 - 6,2";"266,585377690352";"---";"115,236258533271";"192,166860264513";"92,4542217914184";"70,6111863658354";"131,133145431816";"47,890306326605";"81,7061182468389";"266,585377690352";"119,352494263311";"237,785074091201";"183,087933095684";"109,22416445186";"217,504910855278";"82,3518272843072";"62,5349810800143";"124,713182245342";"45,2516471694457";"82,6240563708765";"284,264306821482";"111,876466446831";"260,162057560601";"198,65287494798";"x";"x";;;;;;;;;;;;;;
"0,76_524,1044m/z";;"524,104406555498";"1";"0,762366666666667";"0,0609166666666666";"0";"31,8603401258081";"LP130";"508";"100";"489,933807861902";"---";"270,202108723494";"489,933807861902";"82,0499801530674";"85,1117338930501";"145,005603732644";"292,879257780483";"283,143321640735";"58,3705945305586";"55,7405636183583";"40,3916679339358";"15,3775448073461";"256,105152441526";"554,533747688381";"73,0844483174636";"75,377018042347";"137,90647837627";"276,742202189022";"286,32433250109";"62,241510531234";"52,2490739206421";"44,1927630578144";"16,6848433644407";"x";"x";;;;;;;;;;;;;;
"0,76_525,0893m/z";;"525,08929824594";"1";"0,762366666666667";"0,0647333333333333";"0";"10,4266040466191";"LP130";"501";"100 - 14,9 - 0,186";"1107,36214682867";"---";"651,97757379117";"1107,36214682867";"183,030758374675";"106,205447322778";"176,915924257104";"606,666623690382";"693,77957065691";"221,911624797488";"199,361868292324";"121,988228713537";"153,155540539296";"617,962667697437";"1253,37274438967";"163,031142432763";"94,0581228095305";"168,254546410248";"573,240517976494";"701,57392842655";"236,627960412585";"186,874195687757";"133,468043364717";"166,175825615131";"x";"x";;;;;;;;;;;;;;
"0,77_104,0184n";"104,018425733857";"311,0408490542";"1";"0,766183333333333";"0,0761499999999999";"0";"2,06903746055295";"504";"LP110";"100 - 7,04";"1296,98007415374";"---";"626,85190523671";"899,618942872702";"964,447870469458";"852,642384599231";"1007,1134446962";"1212,54804988355";"1296,98007415374";"1132,30082984708";"887,416845245286";"1141,84698255725";"1106,05816311264";"594,147852906632";"1018,23768002407";"859,063468543422";"755,120797895694";"957,80759438458";"1145,73910125205";"1311,55116725825";"1207,39071774497";"831,830633488122";"1249,30154483759";"1200,0880137042";"x";"x";;;;;;;"2M-H, 2M+FA-H, 2M+Hac-H, 3M-H";;;;;;;
"0,77_179,0347m/z";;"179,034653814568";"1";"0,769983333333333";"0,0228499999999999";"0";"Infinity";"505";"LP110";"100";"37,8952675541045";"---";"0";"16,9136377459348";"4,64097277174705";"0";"9,70739723463335";"0";"4,0483746947281";"37,8952675541045";"5,52598562142558";"23,1014659876084";"9,94229250378385";"0";"19,1437757015139";"4,13385760784762";"0";"9,23214642998281";"0";"4,09385669231185";"40,4083376830761";"5,17984771727672";"25,2754507278169";"10,7875213623075";;"x";;"x";"x";;;;;;;;;;;
"0,77_184,0369n";"184,036894355971";"183,029594772493";"1";"0,766183333333333";"0,0570999999999999";"0";"4,50920430598635";"508";"LP130";"100 - 0,13";"356,161471849103";"---";"219,813644423288";"78,9854368266854";"231,04569199121";"202,925757013458";"241,47971805941";"82,7542576331056";"98,487080073093";"293,783944058828";"220,205942507112";"346,225128715966";"356,161471849103";"208,345549854173";"89,4000160704397";"205,79952492131";"179,715977433628";"229,657452261419";"78,1946651717766";"99,593546118281";"313,266578747489";"206,41263419212";"378,806963431953";"386,439997067158";"x";"x";;;;;;;"M-H2O-H, M-H";;;;;;;
"0,77_211,0011m/z";;"211,001095886307";"1";"0,766183333333333";"0,0457000000000001";"0";"Infinity";"504";"LP110";"100";"68,3796085766804";"---";"0";"5,07401127898372";"51,8949267705336";"53,9403604590446";"54,1445306896057";"61,9202657446513";"68,3796085766804";"35,5392488865924";"49,6783314356576";"47,3004557833677";"54,0229163472313";"0";"5,74304211139695";"46,2244120769337";"47,770892890529";"51,4937447831781";"58,5085841591005";"69,1478282763322";"37,8960768112262";"46,5665691722742";"51,7517087529025";"58,6155923222047";"x";"x";;;;;;;;;;;;;;
"0,77_260,0406m/z";;"260,040558477075";"1";"0,766183333333333";"0,0304666666666666";"0";"Infinity";"504";"LP110";"100";"52,8403609809323";"---";"0";"0";"10,7775341511246";"12,6626386201875";"24,1764972630038";"50,921799822584";"52,8403609809323";"18,1559940620457";"12,0425632542256";"0";"0";"0";"0";"9,59988212292237";"11,2143402099758";"22,9928741454825";"48,116111496338";"53,4340029611543";"19,360030589139";"11,2882385253961";"0";"0";"x";"x";;;;;;;;;;;;;;
"0,77_281,0300m/z";;"281,029991051737";"1";"0,769983333333333";"0,0609166666666667";"0";"2,26178384782645";"LP110";"503";"100 - 0,104";"135,948584939682";"---";"135,948584939682";"86,2810426420408";"85,5714145741763";"73,1428241984512";"86,1511217223142";"60,1067980348024";"71,7485737004691";"107,489477272408";"81,8130153510879";"129,720933822198";"128,150967208659";"128,855889521634";"97,6575797852232";"76,2210985820067";"64,7770610125599";"81,9333701530262";"56,7950348575025";"72,5546424815855";"114,617770907659";"76,6883936807153";"141,928441811792";"139,045526556138";"x";"x";;;;;;;;;;;;;;
"0,77_283,0456m/z";;"283,045645066206";"1";"0,766183333333333";"0,0647166666666666";"0";"1,83515446285256";"503";"LP110";"100 - 0,724";"325,927894381278";"---";"177,602431282355";"196,684942992184";"308,568475341607";"283,039067510752";"297,500153744591";"325,927894381278";"322,889429845127";"202,925318914946";"216,130866309519";"217,085614584521";"209,283286364165";"168,336575730055";"222,618722776679";"274,85145939623";"250,666270355339";"282,935262246554";"307,96992565964";"326,516973581916";"216,382554878489";"202,592813514703";"237,514656346576";"227,075186288084";"x";;;;;;;;;;;;;;;
"0,77_287,0770m/z";;"287,077011943476";"1";"0,766183333333333";"0,0342666666666667";"0";"Infinity";"504";"LP110";"100";"84,5383539397651";"---";"0";"0";"0";"0";"0";"54,445312460675";"84,5383539397651";"0";"0";"0";"0";"0";"0";"0";"0";"0";"51,4454857043163";"85,4881111879342";"0";"0";"0";"0";"x";"x";;;;;;;;;;;;;;
"0,77_288,0725m/z";;"288,072467605078";"1";"0,769983333333333";"0,0457000000000001";"0";"5,73324080775801";"503";"LP110";"100";"86,3195164476771";"---";"15,0559725889889";"27,3972915834663";"84,3628393180812";"82,884433808127";"63,2335323970559";"86,3195164476771";"81,8031847467839";"53,1250525958277";"65,7835696897091";"19,2274345344475";"24,3130105172828";"14,2704739547547";"31,0097456727732";"75,1445833204909";"73,4044670084563";"60,1377708426219";"81,5634854262238";"82,7222133771726";"56,6481041902783";"61,6630039662766";"21,0368499756005";"26,3799440860723";"x";"x";;;;;;;;;;;;;;
"0,77_325,0565m/z";;"325,056504564997";"1";"0,766183333333333";"0,0342833333333333";"0";"Infinity";"504";"500";"100";"78,2454533246794";"---";"65,8075237175368";"11,0495862999879";"0";"0";"0";"63,7114299332392";"78,2454533246794";"0";"0";"0";"0";"62,3742204422465";"12,5065231323363";"0";"0";"0";"60,2010588184137";"79,1245121538156";"0";"0";"0";"0";"x";"x";;;;;;;;;;;;;;
"0,77_359,0618m/z";;"359,061825220817";"1";"0,766183333333333";"0,0647166666666666";"0";"2,33634625191073";"LP110";"LP130";"100 - 20";"364,515514673019";"---";"364,515514673019";"156,019474585545";"223,100120248817";"201,318981461132";"266,018021429673";"315,934974769832";"360,693953204203";"287,056114880821";"196,320845741457";"311,42272040826";"270,507481635788";"345,498049196081";"176,591332473796";"198,722159073368";"178,292977992096";"252,994419357951";"298,527595736631";"364,746216827298";"306,092585506491";"184,023657377049";"340,729442426894";"293,504263297372";"x";"x";;;;;;;;;;;;;;
"0,77_362,0513m/z";;"362,051321760458";"1";"0,769983333333333";"0,0609166666666666";"0";"4,17359156591818";"LP130";"500";"100";"234,77792028514";"---";"93,5318719985009";"234,77792028514";"56,253209394602";"61,909781638611";"91,2745439147665";"59,4681872811198";"78,3302154064078";"120,424649252999";"93,3616795077287";"109,558633340329";"89,2235183062491";"88,6521369114486";"265,734427632927";"50,1064688501031";"54,8288057841153";"86,8059619260907";"56,1916102665806";"79,2102265062914";"128,410754335844";"87,5136700689552";"119,868749467493";"96,8087198583811";;"x";;"x";"x";;;;;;;;;;;
